datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2007-01-07,SCHISM,franks,5,20690.05,19236.03,2482.95,8300.22,14328.27,0.00,1.00,2.15,3.50,70.00,68.70,-475.80,207.95,207.95,537.26,503.61,435.38,638.04,520.24,728.95,9201.00,2814.93,666.96,203.17,196.23,713.63,486.33,311.07,357.74,640.75,628.46,230.68,3227.86,695.81,924.83,728.12,2999.04,303.98,154.07,253.81,714.26,666.96,19103.70,469.45,520.24,435.38,4099.15,4617.31,6569.02,444.70,454.65,471.98,519.19
2007-01-08,SCHISM,franks,5,20744.46,19348.18,2473.96,8506.79,14308.42,0.00,1.00,2.27,3.50,69.60,58.80,-344.40,345.47,345.47,533.48,502.56,449.36,633.25,520.24,724.81,9545.17,2778.70,581.69,198.40,196.23,676.31,473.04,302.91,345.77,640.75,637.00,216.61,3092.68,683.37,919.92,703.48,2847.33,299.04,160.38,253.81,676.93,581.69,19613.02,465.85,520.24,449.36,3954.67,4265.99,6339.37,441.31,445.76,467.33,522.97
2007-01-09,SCHISM,franks,5,20647.16,19281.86,2472.02,8814.03,14113.40,0.00,1.00,2.49,3.49,70.80,110.80,-80.94,625.21,625.21,541.25,497.93,456.76,640.75,532.43,718.60,9991.85,2685.67,539.99,199.27,196.88,647.62,456.34,296.46,342.35,640.75,637.84,212.93,2976.64,676.31,905.41,645.12,2755.22,297.75,150.37,247.55,648.04,539.99,20083.68,464.38,532.43,456.76,3864.21,4109.72,6319.84,436.23,437.50,452.53,523.60
2007-01-10,SCHISM,franks,5,19724.13,18391.32,2477.54,8854.89,13290.11,0.00,1.00,2.82,3.46,70.40,235.90,179.23,871.88,871.88,539.57,480.00,461.42,640.75,540.41,703.90,11156.37,3191.03,707.21,212.28,195.58,655.73,453.38,318.79,341.49,643.25,640.75,211.19,2747.21,643.25,923.19,529.07,2597.60,277.53,150.37,236.74,655.73,707.01,20963.25,458.03,540.41,461.42,4021.20,4696.64,6551.16,436.87,424.99,446.18,501.09
2007-01-11,SCHISM,franks,5,18783.49,17464.90,2477.97,9456.44,11700.28,0.00,1.00,3.15,3.34,70.20,435.70,330.97,1001.78,1001.78,550.90,487.39,458.88,639.92,540.41,686.48,10018.54,2954.42,733.71,206.21,194.93,652.82,430.93,320.07,340.85,640.75,640.75,200.57,2605.07,630.13,883.30,613.86,2543.12,295.82,150.37,234.36,653.65,733.50,19359.11,447.24,540.41,458.88,3851.17,4662.50,6825.77,445.97,414.17,440.89,503.40
2007-01-12,SCHISM,franks,5,18216.20,16900.54,2468.94,10243.55,10419.62,0.00,1.00,3.38,3.30,71.40,174.20,152.24,807.85,807.85,542.72,472.61,452.75,640.75,540.41,667.58,8734.31,2650.09,916.65,201.65,195.58,627.21,415.65,323.93,331.64,640.75,639.29,195.79,2738.80,647.83,855.02,572.90,2783.28,290.23,150.37,226.36,627.00,916.86,18372.02,440.47,540.41,452.75,3913.00,4850.79,6787.49,420.96,416.72,424.78,507.19
2007-01-13,SCHISM,franks,5,17847.38,16524.83,2450.87,10491.38,9913.69,0.00,1.00,3.69,3.37,73.60,143.70,250.52,921.85,921.85,525.70,442.16,437.92,645.54,540.41,671.74,10266.81,3373.54,989.06,199.70,196.01,651.78,409.50,312.78,317.93,640.75,640.75,194.49,2684.33,614.07,926.05,665.09,2603.73,280.76,150.37,230.68,652.20,989.26,19615.44,434.75,540.41,437.92,4112.69,5014.04,7023.83,413.53,409.92,426.48,482.32
2007-01-14,SCHISM,franks,5,18667.34,17371.38,2385.03,9721.05,11522.19,0.00,1.00,4.05,3.35,75.20,94.50,285.36,956.73,956.73,506.77,426.48,427.54,660.72,532.64,671.53,11041.66,4111.95,1241.97,204.26,196.45,784.49,408.22,312.35,321.36,640.75,644.71,192.10,2520.65,581.69,974.80,752.72,2649.51,276.24,150.37,231.12,784.91,1241.57,20350.04,420.54,532.64,427.54,4180.51,5006.92,7404.05,402.27,399.72,417.14,440.26
2007-01-15,SCHISM,franks,5,19453.81,18145.03,2348.93,6885.28,15191.56,0.00,1.00,4.40,3.30,76.40,81.70,355.80,1030.31,1030.31,484.43,423.51,435.17,660.72,511.61,667.58,11566.12,4559.95,1490.31,213.36,194.71,901.11,401.84,305.48,317.93,640.75,660.72,189.72,2523.34,564.31,1030.93,816.61,2652.38,277.74,157.33,229.39,901.93,1489.91,20575.05,419.69,511.61,435.17,4511.00,5306.22,7895.17,398.23,398.44,410.98,448.51
2007-01-16,SCHISM,franks,5,20013.07,18688.96,2377.40,4843.26,17860.81,0.00,1.00,4.56,3.39,77.00,70.30,383.89,1025.04,1025.04,516.03,461.63,433.90,660.72,500.03,676.51,12045.15,4864.88,1760.33,228.30,194.06,1006.96,404.82,298.61,316.43,640.75,660.72,181.90,2550.41,551.53,1146.12,911.54,2743.20,281.62,153.63,231.55,1009.60,1759.15,20792.43,418.84,500.03,433.90,4905.50,5702.36,8363.86,402.27,398.44,406.31,494.34
2007-01-17,SCHISM,franks,5,20878.83,19492.24,2405.02,4801.07,18830.87,0.00,1.00,4.69,3.58,76.80,57.10,405.19,1063.51,1063.51,527.18,466.70,432.84,656.98,492.03,673.82,12509.47,5158.47,2023.66,256.40,194.49,1110.36,413.96,293.67,316.43,640.75,660.72,175.38,2639.94,540.62,1335.99,1057.31,3071.66,281.83,150.37,236.52,1113.60,2021.91,21538.00,419.26,492.03,432.84,5328.76,6180.32,8747.18,400.14,398.44,399.51,501.51
2007-01-18,SCHISM,franks,5,18990.23,17631.96,2446.12,4817.92,17056.15,0.00,1.00,4.41,3.63,76.00,58.50,496.22,1160.20,1160.20,531.59,471.56,427.96,640.75,479.79,684.20,12447.27,5112.01,1934.65,260.28,192.97,1127.34,414.17,281.83,314.50,640.75,644.29,171.68,2911.27,534.53,1465.85,1228.51,3363.01,290.23,163.64,245.82,1130.17,1932.50,21641.16,419.48,479.79,427.96,5613.40,6497.55,9041.50,399.51,396.31,396.10,504.67
2007-01-19,SCHISM,franks,5,17402.17,16057.76,2464.88,4982.48,15337.84,0.00,1.00,3.83,3.63,75.40,103.10,556.37,1226.23,1226.23,533.69,494.13,427.11,637.21,474.94,672.15,11670.01,4779.90,1654.31,265.68,193.84,1057.51,409.28,270.85,302.91,651.78,640.75,171.25,3289.73,531.59,1501.23,1324.79,3587.76,281.19,154.94,243.23,1059.75,1654.31,20637.94,420.75,474.94,427.11,5706.34,6537.05,8910.97,395.68,394.61,392.27,508.46
2007-01-20,SCHISM,franks,5,17580.67,16241.22,2457.47,4829.61,15611.93,0.00,1.00,3.12,3.70,74.20,195.90,599.31,1263.80,1263.80,523.39,488.65,427.96,639.92,462.90,671.95,11459.64,4646.52,1516.92,259.85,194.27,1007.16,399.29,267.19,297.54,660.72,638.88,171.25,3494.94,524.65,1520.29,1271.08,3658.89,266.97,152.98,241.93,1009.60,1517.12,20581.13,419.90,462.90,427.96,5683.57,6420.83,8663.87,389.72,392.70,381.84,505.51
2007-01-21,SCHISM,franks,5,17549.82,16204.56,2464.08,4520.51,15906.73,0.00,1.00,2.59,3.74,72.00,67.10,480.44,1199.44,1199.44,522.97,485.28,424.78,629.71,448.51,668.62,10774.31,4230.48,1598.77,237.39,194.49,871.63,385.67,274.30,283.77,660.72,624.71,171.25,3533.78,527.60,1502.82,1335.19,3597.12,264.60,159.72,232.42,871.22,1598.57,20628.02,419.90,448.51,424.78,5477.94,6157.52,8417.89,366.27,382.69,377.36,500.88
2007-01-22,SCHISM,franks,5,17580.83,16252.37,2484.70,4526.16,15866.64,0.00,1.00,2.22,3.63,70.00,59.40,386.67,1104.89,1104.89,543.98,503.61,429.23,640.75,439.20,665.71,10104.91,3583.07,1093.17,215.09,194.93,779.75,369.47,258.77,283.34,659.48,637.42,172.55,3520.84,531.80,1467.24,1459.48,3445.18,268.05,155.15,232.63,780.16,1093.37,20530.23,420.96,439.20,429.23,5028.64,5658.08,8004.62,373.10,382.69,375.23,520.24
2007-01-23,SCHISM,franks,5,17343.64,16048.23,2512.75,5010.77,15129.85,0.00,1.00,1.95,3.46,69.40,53.90,338.13,1048.37,1048.37,540.83,499.61,437.71,645.12,427.96,687.31,9179.84,2842.95,739.29,202.30,195.14,690.63,351.54,243.44,283.77,643.46,640.75,173.20,3439.73,539.15,1422.44,928.09,3313.48,270.85,161.90,224.84,691.46,739.50,19988.65,421.60,427.96,437.71,4446.34,5174.68,7510.58,379.28,381.63,370.11,517.29
2007-01-24,SCHISM,franks,5,18693.19,17416.88,2531.42,5408.67,16060.83,0.00,0.99,1.93,3.41,69.40,52.80,297.69,1013.48,1013.48,522.34,448.94,424.78,641.17,418.84,690.21,9080.40,2658.70,635.13,197.53,194.71,638.88,341.06,241.06,281.62,640.75,640.75,185.59,3306.51,532.01,1421.05,658.02,3132.05,259.21,163.86,218.34,638.88,635.34,20035.05,419.48,418.84,424.78,4134.75,4804.82,7079.57,377.79,378.00,363.29,495.61
2007-01-25,SCHISM,franks,5,20168.52,18877.11,2541.17,5306.67,17561.42,0.00,0.00,1.88,3.24,68.80,39.30,197.69,908.89,908.89,506.14,452.75,429.23,640.33,418.84,686.89,9080.92,2648.94,591.52,194.71,194.93,611.36,334.64,241.06,276.02,640.75,640.75,190.37,3088.89,521.71,1377.36,512.67,2964.87,257.26,154.94,216.61,611.57,591.73,19368.78,416.72,418.84,429.23,4090.43,4860.85,6844.10,376.72,370.54,357.95,493.71
2007-01-26,SCHISM,franks,5,19912.60,18588.30,2561.86,5263.74,17249.43,0.00,0.00,1.89,3.12,68.40,25.70,64.41,737.52,737.52,506.35,434.75,433.26,635.96,418.84,677.55,8555.89,2416.59,520.66,192.76,193.84,567.25,323.50,236.74,274.94,640.75,630.54,192.10,2918.88,519.61,1372.77,588.80,2911.84,252.30,165.16,215.09,567.67,520.87,18775.03,410.98,418.84,433.26,4256.93,5158.11,6670.04,378.22,367.55,357.09,482.11
2007-01-27,SCHISM,franks,5,19583.48,18261.89,2685.11,5277.95,16747.67,0.00,0.00,1.99,3.20,69.40,26.30,-216.67,424.25,424.25,508.88,432.84,438.56,640.75,411.41,670.08,8332.20,2260.98,435.38,192.10,195.79,532.85,317.29,230.90,272.57,640.75,640.75,190.37,2808.64,516.66,1388.74,607.18,2911.08,248.84,154.07,214.66,533.06,436.02,18890.74,410.98,411.41,438.56,4331.96,5194.53,6482.89,376.94,364.99,354.96,480.00
2007-01-28,SCHISM,franks,5,19365.13,18013.36,2791.33,5080.48,16833.69,0.00,0.00,2.20,3.42,70.40,37.00,-205.30,398.46,398.46,506.56,439.20,446.82,643.04,407.58,671.74,9174.11,2580.34,493.50,192.10,193.41,537.89,317.72,234.79,267.83,640.75,640.75,192.10,2754.27,500.67,1447.94,524.02,2956.32,243.66,156.24,210.54,538.94,493.92,19922.97,409.71,407.58,446.82,4558.48,5335.48,6462.87,367.98,360.94,347.48,484.65
2007-01-29,SCHISM,franks,5,19185.31,17838.98,2773.06,5962.14,15852.54,0.00,0.00,2.44,3.53,71.40,46.60,-97.09,562.24,562.24,521.50,433.26,447.45,685.23,418.84,666.54,9859.28,2926.29,623.04,192.10,193.41,560.75,311.07,238.69,264.60,640.75,662.59,188.85,2768.40,492.87,1516.92,469.87,3111.04,239.12,150.37,207.94,561.17,623.25,20317.99,411.62,418.84,447.45,4810.13,5579.56,6703.38,361.15,354.32,338.07,479.79
2007-01-30,SCHISM,franks,5,19235.00,17871.06,2750.04,5206.01,16771.97,0.00,0.00,2.73,3.51,71.20,48.10,41.04,699.75,699.75,483.59,426.27,461.63,703.07,418.84,708.87,10293.88,3247.68,763.46,194.71,192.54,600.92,312.35,238.90,258.34,640.75,693.12,186.24,2860.47,482.11,1573.63,505.93,3282.95,237.61,154.72,207.29,601.34,763.66,20147.06,407.58,418.84,461.63,5090.13,5876.34,7052.77,351.54,345.13,335.71,445.97
2007-01-31,SCHISM,franks,5,20148.90,18782.23,2735.25,4524.96,18208.30,0.00,0.00,2.99,3.53,70.80,43.90,-106.99,492.66,492.66,555.93,489.92,466.49,713.22,411.41,723.36,9985.52,3211.43,802.41,195.36,192.32,600.92,305.48,234.36,258.77,640.75,716.53,186.46,2982.71,481.27,1593.43,628.04,3432.59,239.34,155.15,208.38,601.55,802.82,19749.09,413.32,411.41,466.49,5315.49,6175.66,7274.73,353.25,344.91,334.21,527.18
2007-02-01,SCHISM,franks,5,21494.31,20132.40,2708.16,4724.29,18413.65,0.00,0.00,3.08,3.52,69.20,42.70,-1021.84,-487.98,-487.98,543.56,492.45,480.85,704.52,398.44,747.14,9750.85,3004.92,731.85,196.45,194.06,588.38,303.34,230.68,258.99,648.66,704.11,190.37,3127.89,479.79,1586.90,730.61,3567.15,236.31,155.15,209.24,589.01,732.67,19443.68,415.23,398.44,480.85,5379.07,6105.97,7148.40,349.19,342.99,328.22,514.98
2007-02-02,SCHISM,franks,5,22020.79,20650.80,2686.55,4445.58,19318.45,0.00,0.00,3.08,3.31,68.00,62.50,-880.81,-289.66,-289.66,593.82,530.75,490.13,721.09,398.44,729.57,8860.08,2418.13,531.59,194.49,194.71,521.50,299.47,223.76,260.72,672.78,711.77,192.10,3324.78,488.02,1481.76,704.11,3607.61,235.01,162.99,211.19,521.08,532.01,18270.71,424.14,398.44,490.13,5123.67,5760.16,6735.11,344.70,345.77,324.36,563.27
2007-02-03,SCHISM,franks,5,22046.77,20713.26,2612.24,5220.86,18625.09,0.00,0.00,3.02,3.17,68.00,53.90,-759.16,-136.06,-136.06,596.12,542.93,486.97,744.67,398.44,741.36,7854.66,1992.85,409.28,193.84,196.23,460.78,296.46,219.86,260.93,698.72,722.54,192.10,3513.15,490.76,1425.43,581.90,3583.26,231.12,178.20,211.41,460.78,409.28,17902.59,422.02,398.44,486.97,4806.65,5246.58,5975.41,334.00,345.34,322.65,558.24
2007-02-04,SCHISM,franks,5,21988.80,20687.22,2506.01,5209.62,18629.92,0.00,0.00,2.84,3.23,68.20,49.80,-605.47,31.50,31.50,582.32,537.89,486.33,779.75,398.44,755.20,7843.98,1891.02,380.99,194.49,204.47,427.54,290.23,221.38,261.15,700.58,767.58,192.10,3532.46,482.11,1431.41,436.23,3507.70,230.47,171.25,212.06,427.96,380.99,18164.00,416.29,398.44,486.33,4508.05,4878.97,5336.02,320.93,340.85,320.07,556.35
2007-02-05,SCHISM,franks,5,21516.88,20223.05,2448.94,5081.78,18312.89,0.00,0.00,2.60,3.44,68.40,34.80,-536.35,90.74,90.74,585.04,542.93,478.10,779.96,398.44,783.46,8512.46,1980.16,373.95,195.36,207.51,410.56,284.63,227.22,260.28,712.39,779.75,192.10,3422.63,469.24,1444.56,349.19,3450.44,230.47,171.25,213.58,410.35,373.74,18686.90,413.11,398.44,478.10,4334.18,4549.65,5025.72,317.50,335.71,315.79,565.57
2007-02-06,SCHISM,franks,5,21076.37,19742.75,2422.82,5284.07,17735.76,0.00,0.00,2.38,3.54,67.60,16.40,-462.96,153.06,153.06,586.29,538.10,476.84,779.96,389.50,788.41,8542.10,1990.51,349.83,198.18,197.75,406.31,280.11,228.30,256.40,720.47,779.96,192.10,3270.31,456.98,1466.45,340.85,3329.49,229.39,171.25,210.98,406.31,350.26,18702.10,410.35,389.50,476.84,4249.53,4657.54,5177.23,310.85,328.00,311.49,563.06
2007-02-07,SCHISM,franks,5,20741.20,19388.49,2395.58,5639.17,17138.48,0.00,0.00,2.28,3.55,67.20,12.20,-346.93,179.23,179.23,602.59,532.22,484.86,777.69,378.00,792.32,7932.08,1718.60,315.36,195.36,197.31,387.80,277.10,225.71,256.40,737.22,779.96,192.10,3206.15,460.99,1385.95,348.33,3194.25,232.20,167.99,208.81,388.01,315.14,19012.51,404.61,378.00,484.86,4058.52,4505.84,4972.40,307.42,325.43,307.20,565.99
2007-02-08,SCHISM,franks,5,20941.78,19574.21,2368.80,5741.98,17171.19,0.00,0.00,2.27,3.45,67.20,-12.30,-409.72,-88.98,-88.98,588.38,498.98,484.22,776.04,372.67,794.59,7212.38,1454.71,295.60,192.10,197.75,374.17,275.16,220.08,255.11,754.58,777.48,192.10,3176.29,466.28,1305.56,345.34,3079.23,234.15,164.94,207.73,374.17,295.60,18259.20,400.57,372.67,484.22,3796.73,4317.00,4835.77,309.99,320.93,302.48,554.67
2007-02-09,SCHISM,franks,5,21571.57,20160.09,2360.62,5501.34,17367.73,0.00,0.00,2.50,3.40,67.60,-24.40,-1087.52,-928.56,-928.56,591.73,513.51,493.50,779.96,357.52,797.68,7091.28,1513.15,293.88,192.10,201.65,362.22,274.30,218.78,254.46,764.49,775.42,192.10,3153.04,471.98,1255.03,319.43,3012.13,233.71,167.55,209.03,362.22,293.88,17571.93,400.14,357.52,493.50,3611.91,4203.65,4734.07,308.27,318.36,302.05,560.96
2007-02-10,SCHISM,franks,5,23013.29,20961.31,2391.31,5378.05,17398.61,0.00,0.00,2.99,3.51,67.60,26.60,-2601.34,-2606.68,-2606.68,589.64,524.86,501.72,794.38,357.52,807.15,7494.86,1712.30,319.00,192.10,207.73,359.23,274.94,223.33,254.46,770.06,781.61,196.66,3129.02,481.06,1248.80,297.97,2966.95,236.52,171.25,212.28,359.44,319.00,17330.79,403.97,357.52,501.72,3547.28,4147.35,4763.77,306.56,323.50,305.91,568.29
2007-02-11,SCHISM,franks,5,26853.79,22782.62,2512.54,5639.46,20343.80,0.00,0.00,3.73,3.47,67.40,62.30,-3320.76,-3363.92,-3363.92,598.20,503.61,519.82,768.20,357.52,827.30,7576.59,1908.44,372.03,195.36,218.78,365.42,275.16,225.92,255.75,779.96,778.10,203.82,3106.31,483.38,1263.26,297.75,3022.94,243.23,171.25,216.18,365.42,373.10,16671.89,406.31,357.52,519.82,3574.08,4181.25,4950.65,307.85,327.79,303.55,569.34
2007-02-12,SCHISM,franks,5,33091.42,29728.92,2637.48,5439.09,26846.63,0.00,0.00,4.49,3.37,67.00,94.40,-3348.78,-3364.41,-3364.41,610.94,513.09,549.43,740.95,373.10,850.30,7065.85,1717.23,362.65,212.93,222.46,359.87,275.16,225.92,256.18,779.96,749.00,208.59,3102.72,497.72,1261.85,324.58,3083.78,245.60,171.25,227.22,359.87,363.29,15729.54,418.20,373.10,549.43,3546.53,4151.05,4953.58,308.27,331.86,306.13,581.06
2007-02-13,SCHISM,franks,5,44951.01,41819.79,2669.94,5276.75,38810.96,0.00,0.00,5.16,3.31,65.40,84.20,-3449.05,-3337.36,-3337.36,634.09,556.35,545.86,754.79,378.00,860.56,6421.40,1467.84,336.57,212.93,223.97,351.97,275.59,233.93,258.56,782.23,714.67,204.69,3123.91,493.92,1293.74,323.50,3118.05,248.20,215.31,226.57,351.97,336.35,14669.28,419.05,378.00,545.86,3485.37,4027.52,4593.97,308.49,335.93,304.20,599.88
2007-02-14,SCHISM,franks,5,51147.15,48157.61,2637.07,5457.00,45751.09,0.00,0.00,5.58,3.26,61.40,53.40,-2522.73,-2231.01,-2231.01,638.04,557.40,537.68,741.36,396.95,891.09,5206.55,1022.40,276.24,212.93,258.13,330.57,275.16,232.42,258.99,799.74,739.70,199.27,3219.74,488.65,1290.74,288.07,3092.30,240.85,258.99,223.11,330.36,276.24,13318.49,423.72,396.95,537.68,3253.15,3775.09,3931.98,306.77,335.93,303.98,599.67
2007-02-15,SCHISM,franks,5,49981.69,47136.06,2617.36,5312.63,46504.67,0.00,0.00,5.47,3.31,60.20,57.80,-723.95,-125.71,-125.71,643.04,555.51,531.38,758.09,398.44,873.88,3742.14,676.10,249.49,241.28,266.54,303.98,275.16,254.03,260.50,792.12,737.64,197.10,3352.09,472.40,1293.94,247.12,2997.52,262.44,234.15,258.99,303.98,249.49,10998.51,420.96,398.44,531.38,2778.51,3235.60,2928.38,297.97,331.86,300.54,602.59
2007-02-16,SCHISM,franks,5,46576.41,43968.87,2619.20,5426.87,43804.90,0.00,0.00,4.90,3.35,58.00,39.50,75.66,977.90,977.90,631.79,552.79,513.09,773.15,398.44,863.63,2666.52,472.61,275.37,254.46,256.83,290.44,275.16,250.36,259.85,775.42,777.07,212.71,3238.24,464.59,1271.89,237.17,2835.90,260.72,233.71,256.83,290.44,275.59,9665.40,415.44,398.44,513.09,2215.86,2609.87,2108.34,293.67,322.43,299.47,590.89
2007-02-17,SCHISM,franks,5,41913.88,39664.01,2597.98,5471.64,39258.52,0.00,0.00,4.05,3.22,58.40,187.00,405.31,1403.35,1403.35,633.04,559.49,506.98,737.22,390.36,868.96,1604.36,360.08,256.83,254.46,257.91,281.40,275.16,246.68,262.23,760.16,761.39,223.11,3182.91,460.99,1188.46,263.30,2751.60,256.83,254.46,254.03,281.40,256.83,8196.16,412.47,390.36,506.98,1729.24,2088.89,1499.05,291.30,319.43,296.68,586.29
2007-02-18,SCHISM,franks,5,37967.75,36025.41,2548.26,5384.02,35456.75,0.00,0.00,3.16,3.20,58.40,279.80,604.55,1574.04,1574.04,602.80,537.89,498.35,678.80,369.90,800.56,1207.89,330.36,254.46,254.46,261.36,275.16,275.16,249.49,261.15,755.82,701.00,220.08,2974.17,446.18,1168.92,254.89,2528.53,254.46,238.90,254.46,275.16,254.46,7967.92,400.99,369.90,498.35,1341.39,1698.70,1136.84,288.72,308.70,295.17,568.08
2007-02-19,SCHISM,franks,5,34852.71,33082.27,2477.93,5399.90,32241.16,0.00,0.00,2.38,3.26,58.20,152.20,462.62,1440.39,1440.39,574.57,509.09,489.07,710.74,357.52,735.36,1098.70,301.19,254.46,254.46,249.71,275.16,274.94,254.46,262.01,760.16,692.49,217.48,2722.76,448.30,1103.29,254.46,2370.32,254.46,172.34,254.46,275.16,254.46,7976.17,392.70,357.52,489.07,1181.61,1405.30,847.63,289.15,301.19,294.96,537.47
2007-02-20,SCHISM,franks,5,32237.84,30658.24,2409.99,7496.30,27395.12,0.00,0.00,1.82,3.23,60.00,144.10,387.70,1289.05,1289.05,558.45,478.53,492.24,742.19,348.33,735.78,1037.84,282.48,254.46,252.51,215.09,275.16,275.16,241.28,263.30,760.16,739.50,221.59,2466.45,446.40,1051.03,254.46,2217.60,242.58,156.03,232.20,275.16,254.46,7742.10,383.97,348.33,492.24,1029.51,1175.97,725.64,290.23,301.40,295.39,505.93
2007-02-21,SCHISM,franks,5,30196.13,28746.17,2363.96,9569.05,23192.51,0.00,0.00,1.49,3.46,60.40,199.20,400.67,1275.82,1275.82,544.61,410.13,486.97,748.18,337.00,772.54,1819.27,286.57,243.01,214.88,195.36,275.16,268.05,217.48,262.66,743.63,746.52,218.34,2194.15,433.69,1036.21,254.46,1986.21,225.49,150.37,208.81,275.16,243.01,10341.24,376.08,337.00,486.97,991.29,1030.53,639.08,291.73,296.46,289.37,440.68
2007-02-22,SCHISM,franks,5,28630.58,27150.68,2318.53,10043.60,20955.92,0.00,0.00,1.36,3.39,60.20,234.40,284.80,762.54,762.54,530.75,393.34,499.82,752.72,337.00,759.95,2390.57,302.91,223.97,194.71,184.29,275.16,257.26,214.01,250.14,727.50,740.12,202.52,2043.73,417.35,1004.52,254.46,1793.75,217.04,150.37,193.62,275.16,223.97,10914.38,360.72,337.00,499.82,979.69,898.25,620.33,292.59,295.82,281.19,420.96
2007-02-23,SCHISM,franks,5,27482.85,25913.76,2278.40,10601.01,19234.31,0.00,0.00,1.46,3.27,61.00,225.60,299.67,769.94,769.94,523.81,382.05,489.71,788.82,325.65,766.97,2145.25,298.40,200.35,179.51,181.90,270.63,254.46,206.42,240.85,710.74,757.88,178.86,1971.96,407.80,972.15,254.46,1824.38,206.21,146.23,179.07,270.63,200.35,10111.96,347.48,325.65,489.71,1017.32,874.09,723.99,292.38,286.35,284.20,403.97
2007-02-24,SCHISM,franks,5,26867.53,25404.74,2279.19,10088.99,19052.28,0.00,0.00,1.69,3.45,62.40,129.90,124.46,514.76,514.76,507.62,371.61,482.96,788.41,316.43,803.44,3146.80,349.83,194.06,171.25,177.77,260.07,251.65,209.03,235.88,719.85,789.85,171.25,1898.26,402.48,970.73,247.76,1691.21,203.60,150.37,180.59,260.07,194.06,11831.81,351.54,316.43,482.96,1016.92,888.22,865.89,290.23,280.97,287.64,387.59
2007-02-25,SCHISM,franks,5,28244.92,26132.91,2270.59,9368.56,20786.77,0.00,0.00,2.15,3.37,61.60,118.70,-241.49,54.02,54.02,510.56,374.17,490.13,780.58,313.43,804.88,4316.26,525.91,193.84,171.25,176.68,254.03,244.52,212.28,233.71,720.47,781.81,171.25,1862.42,385.89,984.37,244.09,1640.49,196.45,150.37,179.51,254.24,193.84,13031.80,352.39,313.43,490.13,1066.23,1016.92,1141.28,287.64,279.90,281.40,418.84
2007-02-26,SCHISM,franks,5,32030.55,28555.29,2250.72,9364.95,24018.29,0.00,0.00,2.66,3.31,61.20,211.50,-686.53,-531.38,-531.38,514.14,373.95,460.99,799.74,295.82,811.26,3824.71,530.12,185.37,171.25,179.51,249.71,238.04,203.39,229.39,723.16,779.96,171.25,1873.00,388.01,964.61,225.92,1722.15,203.82,150.37,181.25,249.71,185.16,11230.28,352.39,295.82,460.99,1153.19,1095.19,1322.38,285.49,278.82,281.62,401.84
2007-02-27,SCHISM,franks,5,36281.35,31977.89,2361.86,9187.58,28254.27,0.00,0.00,3.27,3.32,61.20,233.90,-967.46,-733.82,-733.82,498.56,366.06,447.88,755.20,295.82,823.60,3598.15,526.55,185.81,171.25,179.29,248.63,236.09,194.71,224.19,731.23,779.55,171.25,1864.97,381.41,964.41,206.86,1763.87,202.30,130.35,181.68,248.84,185.81,11416.56,345.34,295.82,447.88,1240.77,1236.95,1415.07,279.25,275.59,281.19,391.42
2007-02-28,SCHISM,franks,5,38897.92,36102.26,2530.89,8399.95,31539.30,0.00,0.00,3.75,3.34,60.60,159.00,-1330.57,-1109.88,-1109.88,483.80,369.26,435.17,704.52,295.82,802.00,3256.66,510.56,191.89,171.25,170.60,239.12,233.71,196.23,217.04,739.70,736.81,171.25,1923.89,364.99,971.54,196.88,1788.84,194.71,125.12,181.03,239.12,191.89,10312.07,342.99,295.82,435.17,1287.73,1322.99,1385.75,272.36,276.88,275.81,398.44
2007-03-01,SCHISM,franks,5,42196.12,39823.74,2740.88,7917.78,36439.60,0.00,0.00,4.11,3.34,59.80,113.00,-466.62,-214.67,-214.67,475.78,387.38,413.74,689.59,315.79,765.73,2854.89,432.41,185.59,167.55,161.90,233.71,233.71,186.68,213.79,749.00,695.19,171.25,2000.26,360.72,979.69,192.10,1805.14,184.94,125.99,164.94,233.71,185.59,10264.01,338.50,315.79,413.74,1253.02,1319.58,1319.58,271.07,274.73,274.73,441.31
2007-03-02,SCHISM,franks,5,43180.79,41114.06,2898.67,9036.62,36793.04,0.00,0.00,4.15,3.27,58.80,54.40,-195.40,140.20,140.20,515.19,412.47,396.95,615.74,316.43,739.29,2260.72,344.06,172.77,150.37,161.03,233.71,233.71,176.46,208.16,761.60,636.59,164.94,2155.74,363.50,980.50,191.67,1874.96,181.03,129.47,162.99,233.71,172.77,9496.42,331.22,316.43,396.95,1141.08,1245.39,1067.85,266.11,272.57,269.77,443.86
