datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2015-01-18,SCHISM,cache,1,9873.35,9388.50,882.80,4249.25,6981.64,1.00,1.00,3.99,3.61,84.00,22.00,496.74,1170.60,1170.60,646.79,415.65,233.71,1095.80,291.73,1132.39,15557.01,8778.19,5125.13,1173.35,285.71,2357.01,491.39,222.89,212.93,585.25,1149.96,210.76,2928.76,426.05,2977.97,3888.05,3722.25,402.27,210.98,521.71,2369.94,5123.49,23395.20,249.28,291.73,233.71,7386.90,8430.65,12090.73,235.66,233.71,237.82,490.76
2015-01-19,SCHISM,cache,1,9826.81,9349.12,870.13,4212.71,6837.33,1.00,1.00,3.57,3.65,84.40,42.80,395.89,1074.39,1074.39,679.01,440.26,233.71,1067.45,283.56,1122.69,15668.76,8952.71,5252.40,1260.65,298.40,2495.87,538.31,226.14,215.74,588.59,1145.92,209.03,3288.79,431.14,3298.03,4236.40,4061.49,437.08,193.84,573.53,2508.17,5250.77,23695.31,250.14,283.56,233.71,7648.36,8718.08,12390.46,239.12,233.71,238.69,514.14
2015-01-20,SCHISM,cache,1,9756.98,9279.10,852.18,4229.91,6893.79,1.00,1.00,3.07,3.77,84.80,82.00,596.54,1285.09,1285.09,669.66,435.17,233.71,1054.68,277.74,1104.70,16101.97,9298.76,5503.31,1403.70,313.43,2714.92,601.96,229.60,218.56,589.22,1139.86,206.86,3603.30,442.16,3560.96,4625.58,4379.77,480.00,202.52,635.13,2729.06,5501.50,24314.79,251.22,277.74,233.71,8012.52,9223.37,12689.31,246.47,233.71,241.71,501.93
2015-01-21,SCHISM,cache,1,10095.74,9590.49,824.44,4955.94,6378.02,1.00,1.00,2.48,3.91,84.60,76.00,489.78,1169.49,1169.49,653.03,416.08,233.71,1053.05,271.71,1085.27,16332.65,9550.01,5651.93,1473.21,306.13,2875.89,664.67,232.63,224.19,588.59,1135.62,207.07,3875.20,452.32,3800.09,5216.56,4613.63,519.40,192.10,673.40,2889.59,5650.67,24952.13,254.24,271.71,233.71,8191.77,9480.34,12996.21,254.03,233.71,244.31,496.03
2015-01-22,SCHISM,cache,1,10138.92,9634.22,803.12,5535.40,5741.71,1.00,1.00,1.96,4.06,84.80,90.50,425.56,1096.49,1096.49,614.49,384.61,233.71,1050.21,263.52,1074.13,16460.89,9532.90,5494.43,1402.31,290.23,2874.36,699.13,234.58,228.95,592.56,1125.12,204.69,4115.84,460.78,4062.79,5602.37,4789.80,530.12,192.10,657.61,2886.16,5494.07,25625.79,254.46,263.52,233.71,8250.11,9137.85,13233.55,259.85,233.71,248.63,451.48
2015-01-23,SCHISM,cache,1,9916.82,9396.88,792.93,4708.35,6192.36,1.00,1.00,1.62,4.04,83.40,97.20,288.16,987.54,987.54,525.28,344.91,233.71,1041.69,256.83,1064.00,17008.13,9832.04,5956.50,1393.93,273.00,3032.61,752.31,235.44,233.71,591.31,1122.09,204.91,4312.57,472.61,4353.01,5553.31,4864.70,553.42,192.10,682.33,3044.56,5954.70,26569.25,254.46,256.83,233.71,8266.39,9592.52,13479.67,269.34,233.71,255.97,392.27
2015-01-24,SCHISM,cache,1,9940.01,9390.12,770.42,4783.70,5841.82,1.00,1.00,1.48,3.92,82.80,77.40,-7.51,672.58,672.58,557.61,357.31,233.71,1020.78,254.46,1054.68,16083.90,8945.75,5095.78,1039.66,245.39,2581.69,684.40,228.95,233.71,608.44,1096.41,204.69,4476.93,474.52,4735.54,6022.55,4905.50,517.08,192.10,597.58,2592.42,5094.14,26316.31,258.34,254.46,233.71,7896.57,8919.15,13435.17,273.00,253.38,256.18,409.50
2015-01-25,SCHISM,cache,1,9755.61,9193.78,763.14,4698.94,5820.00,1.00,1.00,1.43,3.85,83.40,65.30,65.48,772.66,772.66,544.82,348.76,242.15,999.64,254.46,1056.10,16102.47,8637.72,4717.93,876.55,239.98,2393.85,656.36,225.49,233.71,618.24,1071.70,206.64,4627.78,483.59,4973.68,5194.90,4997.60,479.58,192.10,521.92,2402.52,4717.38,26399.05,264.17,254.46,242.15,8016.38,8668.06,13339.92,275.37,254.46,257.70,395.46
2015-01-26,SCHISM,cache,1,9644.29,9088.97,768.23,4333.26,6028.42,1.00,1.00,1.50,3.91,84.40,31.70,-19.13,704.42,704.42,490.34,276.67,254.46,977.25,254.46,1053.66,17172.40,9237.76,5137.70,946.67,241.93,2564.81,699.75,231.55,233.71,622.62,1059.34,211.63,4762.49,494.98,5163.94,4992.31,5128.96,484.01,192.10,509.72,2575.55,5137.34,27663.16,271.71,254.46,254.46,8244.68,9104.01,13576.15,285.92,254.46,262.01,369.47
2015-01-27,SCHISM,cache,1,9793.43,9169.93,799.72,4634.17,5775.39,1.00,1.00,1.72,3.96,84.80,38.30,-145.29,574.55,574.55,500.67,280.97,254.46,987.83,251.44,1048.39,18435.20,10271.74,6026.15,1188.46,251.00,2918.50,785.32,244.09,233.71,619.08,1055.08,212.28,4923.42,517.50,5167.22,5402.30,5410.83,519.82,174.51,563.69,2932.00,6024.35,28538.84,275.37,251.44,254.46,8653.06,9872.20,14113.03,298.61,254.46,268.91,387.16
2015-01-28,SCHISM,cache,1,9875.56,9159.63,759.85,4811.12,5610.58,1.00,1.00,1.96,3.82,84.60,45.40,-168.32,563.42,563.42,545.44,328.00,254.46,1005.94,241.71,1019.96,18595.49,10597.11,6347.61,1273.69,254.03,3028.63,814.14,249.28,233.71,622.41,1046.77,212.71,5131.69,531.80,5141.17,5926.97,5650.85,550.90,183.85,621.58,3042.47,6346.18,27836.56,276.45,241.71,254.46,8872.53,10303.15,14696.48,309.99,256.83,280.97,402.27
2015-01-29,SCHISM,cache,1,9789.39,9039.83,743.87,4373.08,5872.77,1.00,1.00,2.23,3.64,85.00,74.30,-213.10,521.01,521.01,568.08,335.50,254.46,1037.43,233.71,1015.49,18118.56,10375.38,6152.32,1165.29,244.52,2906.33,787.38,247.98,236.31,631.17,1032.56,212.06,5317.49,542.72,5251.49,5882.47,5805.10,554.46,184.29,609.27,2920.21,6150.34,26757.02,282.05,233.71,254.46,9065.82,10424.60,15013.89,316.00,275.16,282.91,406.10
2015-01-30,SCHISM,cache,1,9594.02,8962.75,801.86,4454.61,5660.67,1.00,0.99,2.52,3.55,85.40,121.00,-159.59,566.58,566.58,548.17,345.55,254.46,1064.61,233.71,1024.43,18146.15,10535.64,6350.30,1214.63,253.16,2996.57,794.79,255.54,242.36,637.00,1023.42,212.93,5473.59,564.31,5450.56,5662.06,5983.87,559.91,178.86,608.65,3011.56,6349.22,26168.02,292.16,233.71,254.46,9427.23,10858.89,15203.57,326.72,275.16,290.66,409.28
2015-01-31,SCHISM,cache,1,9713.94,9204.79,771.30,4759.06,5517.26,1.00,0.00,2.87,3.57,86.40,61.90,-147.02,587.92,587.92,559.49,364.57,254.67,1074.13,233.71,1046.16,18020.35,10513.37,6362.65,1299.96,277.10,3052.71,800.35,259.85,245.60,643.46,1018.54,212.71,5626.61,577.09,5617.75,5696.22,6272.71,572.27,191.24,624.50,3068.44,6360.50,26333.73,297.11,233.71,254.67,10442.08,11544.66,15337.55,331.00,275.16,303.77,434.11
2015-02-01,SCHISM,cache,1,9430.81,8947.83,790.60,3893.59,5126.90,1.00,0.00,3.16,3.73,87.40,54.50,-1146.43,-509.05,-509.05,557.19,391.42,272.14,1072.31,233.71,1072.31,18579.14,10957.56,6797.99,1669.51,307.42,3397.62,872.24,269.13,254.67,641.79,1019.56,212.93,5791.75,602.38,5824.23,6085.49,6838.23,612.40,171.25,717.36,3414.55,6796.75,26951.45,305.70,233.71,272.14,11536.00,12662.89,15582.73,340.85,293.88,309.56,443.64
2015-02-02,SCHISM,cache,1,9565.54,8889.25,861.62,3649.51,5622.39,1.00,0.00,3.45,3.71,86.00,38.20,-1117.06,-484.13,-484.13,571.23,417.57,275.16,1083.05,233.71,1093.37,19112.74,11446.30,7268.00,2011.96,355.60,3727.48,953.61,281.40,258.77,642.62,1021.39,212.93,6069.85,624.92,6084.77,6648.81,7533.35,690.63,181.25,865.48,3746.35,7266.23,27402.65,315.57,233.71,275.16,12295.30,13531.85,15920.48,352.61,295.82,318.14,465.01
2015-02-03,SCHISM,cache,1,9621.82,8860.16,861.10,3654.26,5729.36,1.00,0.00,3.40,3.46,85.40,45.20,-1054.10,-413.05,-413.05,694.57,501.30,275.16,1074.74,239.12,1091.95,18187.43,10521.93,6447.31,1663.59,311.71,3266.54,875.73,269.56,258.99,660.31,1031.54,212.93,6429.42,626.79,6075.06,7242.14,7681.67,684.61,192.10,825.45,3281.63,6444.98,26274.15,325.65,239.12,275.16,12218.31,13503.59,15923.27,352.61,300.54,321.57,564.31
2015-02-04,SCHISM,cache,1,9685.76,9017.03,857.45,2601.59,6846.10,1.00,0.00,3.23,3.39,85.00,49.70,-1045.82,-430.27,-430.27,686.27,500.46,285.06,1077.58,249.92,1093.57,17777.45,10126.74,5987.47,1567.49,318.36,3120.13,854.20,269.13,260.07,679.01,1051.23,216.83,6830.75,633.04,6191.09,7350.65,8013.22,649.08,171.68,772.95,3134.13,5986.03,25850.55,330.15,249.92,285.06,12450.48,13428.47,15510.01,354.32,313.21,326.93,558.66
2015-02-05,SCHISM,cache,1,9865.18,9251.94,879.39,2390.81,7148.29,1.00,0.00,2.98,3.39,85.00,64.80,-1140.66,-531.39,-531.39,699.13,504.25,297.54,1132.80,254.46,1098.83,17459.77,9924.91,5793.92,1520.10,308.49,3012.70,843.73,269.34,264.60,691.25,1055.28,225.71,7005.72,642.42,6270.74,6955.79,8255.01,644.08,189.06,757.06,3026.55,5793.74,25981.14,343.63,254.46,297.54,12485.71,13616.27,15308.48,358.16,316.43,328.65,565.78
2015-02-06,SCHISM,cache,1,10623.53,10003.04,882.34,2625.71,7275.90,1.00,0.00,2.68,3.58,84.00,-0.90,-1605.16,-1725.47,-1725.47,702.03,521.92,325.00,1200.55,254.46,1100.86,18034.57,10357.03,5618.65,1730.62,327.58,3220.12,904.39,275.81,265.24,713.01,1083.86,232.42,6782.68,659.68,6380.02,6613.65,8546.46,622.41,185.81,765.11,3232.77,5618.47,26643.82,361.15,254.46,325.00,12546.37,13453.74,14911.91,375.66,316.43,321.36,565.57
2015-02-07,SCHISM,cache,1,14572.33,12735.55,881.00,3995.30,8537.62,1.00,0.00,2.39,3.66,83.00,-29.20,-2949.61,-3064.10,-3064.10,695.61,492.24,376.51,1177.99,254.46,1122.09,16638.82,9343.27,5362.91,1259.44,267.62,2855.71,818.67,262.66,272.36,725.02,1128.35,233.71,6474.31,670.49,6233.44,6230.03,8231.19,609.90,199.27,703.07,2867.51,5361.45,25283.13,364.99,254.46,376.51,11886.01,13252.99,14886.08,382.48,327.58,326.72,579.18
2015-02-08,SCHISM,cache,1,24555.59,19874.37,915.75,4957.50,16060.78,1.00,0.00,2.23,3.78,81.40,41.10,-4411.96,-5002.73,-5002.73,719.85,510.77,421.60,1124.51,254.46,1163.07,16022.27,8710.94,4442.47,957.68,244.74,2450.67,734.54,247.76,275.16,749.42,1163.67,235.01,6335.97,676.31,6313.39,6065.17,8193.70,537.89,212.93,577.71,2459.90,4442.29,25025.23,377.15,254.46,421.60,11556.21,12698.90,14294.25,381.63,335.28,328.86,583.36
2015-02-09,SCHISM,cache,1,38845.89,31864.14,1018.81,5714.58,29640.54,1.00,0.00,2.28,3.67,75.20,96.90,-4412.69,-4964.96,-4964.96,708.25,516.87,375.02,1084.87,266.54,1160.65,14293.59,7211.32,3808.11,630.96,235.23,2128.55,674.65,230.25,275.16,742.39,1157.22,225.92,6297.45,686.69,6277.73,5527.23,8082.37,489.92,233.50,471.14,2136.13,3807.93,23102.23,367.98,266.54,375.02,10889.97,12597.74,13753.90,375.02,331.86,336.35,626.38
2015-02-10,SCHISM,cache,1,38528.90,34263.08,1230.14,6396.72,28768.77,1.00,0.00,2.62,3.37,70.20,69.50,-4524.05,-5066.89,-5066.89,775.84,534.11,426.69,1050.42,291.95,1136.84,10740.81,4539.71,1748.53,346.20,247.33,1336.59,526.76,218.99,269.34,768.00,1143.30,201.44,6270.20,668.41,6262.49,4354.12,7875.48,385.25,197.53,355.81,1337.99,1747.55,19666.27,384.39,291.95,426.69,9553.82,11527.85,12289.73,337.64,334.64,341.49,669.87
2015-02-11,SCHISM,cache,1,38936.91,35067.68,1115.01,6839.92,29319.37,1.00,0.00,3.10,3.26,67.60,50.90,-3841.71,-3953.74,-3953.74,749.62,508.25,421.60,1032.76,303.55,1116.43,8586.95,3023.70,936.06,278.39,243.01,968.49,446.82,229.17,261.58,784.70,1108.34,201.87,6270.92,649.49,6251.73,2475.87,7756.89,328.86,171.68,302.26,968.69,935.65,17847.34,388.44,303.55,421.60,8719.13,10330.43,10467.79,314.93,338.71,342.13,629.09
2015-02-12,SCHISM,cache,1,38667.23,34821.38,1084.27,6935.60,30088.48,1.00,0.01,3.57,3.20,67.40,47.20,-2680.21,-2757.88,-2757.88,722.12,481.48,378.64,1000.25,305.27,1087.10,7085.82,2090.06,588.17,251.22,235.66,747.14,393.34,210.76,253.81,795.21,1079.00,217.26,6342.77,632.00,6141.36,1239.36,7605.52,297.32,171.25,267.62,747.14,588.17,16230.24,378.64,305.27,378.64,7915.20,9100.54,8527.26,303.34,334.64,333.14,555.51
2015-02-13,SCHISM,cache,1,35812.20,32086.43,989.44,6927.48,28352.25,1.00,1.00,4.09,3.29,67.20,54.50,-1467.41,-771.91,-771.91,660.10,432.20,356.45,998.82,300.54,1068.06,6915.84,1842.82,520.03,233.71,231.98,628.88,367.34,197.75,245.82,793.76,1073.32,199.27,6963.08,606.77,5395.77,444.28,7388.84,276.45,171.25,249.49,628.88,519.82,16071.57,372.46,300.54,356.45,6976.94,7844.70,6784.82,299.25,329.07,325.00,525.49
2015-02-14,SCHISM,cache,1,31679.92,28246.86,927.10,5790.42,25577.33,1.00,0.99,4.48,3.28,66.80,68.00,-1171.26,-528.05,-528.05,657.40,457.19,359.02,999.43,298.18,1032.15,6710.60,1716.63,471.14,220.08,225.92,551.53,346.84,193.84,236.74,789.44,1080.01,192.97,7161.16,586.50,4194.58,345.77,7027.38,265.46,163.64,237.82,551.53,471.14,15566.90,366.27,298.18,359.02,6061.40,6787.84,5892.02,294.10,320.93,323.08,524.44
2015-02-15,SCHISM,cache,1,27811.40,24852.04,896.50,6531.02,20898.25,1.00,0.00,4.52,3.28,66.80,84.70,-1193.92,-537.46,-537.46,712.39,514.77,370.75,1011.84,316.43,1037.23,6218.51,1508.58,411.19,215.09,225.27,489.07,328.43,192.54,231.33,789.23,1079.60,191.67,7074.43,568.71,3544.28,354.10,6461.61,259.42,174.73,234.15,489.07,411.41,14998.49,370.97,316.43,370.75,5378.88,5910.04,5204.00,284.42,319.43,320.07,578.76
2015-02-16,SCHISM,cache,1,24058.18,21710.29,890.42,6268.91,17479.32,1.00,0.00,4.29,3.37,67.60,143.50,-1056.88,-371.15,-371.15,725.02,520.45,366.49,1031.95,323.29,1038.65,6156.95,1472.02,399.72,216.61,226.57,451.69,317.50,196.45,229.60,788.82,1080.41,191.67,6750.26,550.48,3378.44,413.32,5938.50,253.59,192.32,231.55,451.48,399.93,14953.47,366.06,323.29,366.49,4871.10,5244.76,4573.56,277.31,316.86,317.93,584.20
2015-02-17,SCHISM,cache,1,21123.67,19351.07,876.98,5282.15,15482.52,1.00,0.01,3.84,3.51,67.40,84.70,-1151.29,-539.44,-539.44,692.49,502.56,357.74,1023.22,337.21,1051.84,6880.79,1783.73,529.28,227.22,233.93,443.43,312.78,204.04,224.19,780.99,1088.51,192.10,6318.05,524.23,3387.66,409.92,5457.81,247.55,196.23,229.39,443.64,529.07,15541.01,356.45,337.21,357.74,4512.10,4853.53,4209.39,276.45,311.92,315.14,554.88
2015-02-18,SCHISM,cache,1,18988.06,17656.21,898.49,5817.42,12902.89,1.00,1.00,3.34,3.65,67.20,77.60,-1088.64,-391.75,-391.75,775.01,532.01,362.01,1019.36,351.75,1056.50,6677.70,1712.89,522.76,235.44,235.88,431.78,304.84,211.63,225.06,775.84,1095.60,211.19,5878.32,524.02,2954.61,420.75,5202.73,254.67,196.66,241.06,431.78,522.55,15540.52,355.81,351.75,362.01,4348.21,4587.35,4267.29,269.99,309.56,309.35,602.38
2015-02-19,SCHISM,cache,1,17256.62,16104.41,886.89,5224.49,11740.38,1.00,1.00,2.69,3.65,66.80,80.10,-1098.54,-457.07,-457.07,692.91,544.61,372.67,1002.48,362.65,1057.92,6469.30,1644.83,467.33,236.96,236.74,416.08,299.47,215.53,225.71,783.46,1084.87,216.61,5630.59,526.13,2167.38,427.96,4865.06,253.59,191.24,241.50,415.87,467.76,15686.72,354.74,362.65,372.67,4045.90,4433.63,4197.54,263.52,307.85,303.12,611.36
2015-02-20,SCHISM,cache,1,16398.93,15383.27,871.65,5719.34,10523.50,1.00,1.00,2.04,3.63,66.80,133.90,-893.84,-270.69,-270.69,618.45,487.81,376.72,987.22,372.03,1058.93,6031.01,1445.75,409.28,235.66,236.09,393.76,288.29,214.66,231.12,797.68,1059.54,221.38,5359.45,532.43,1565.31,429.45,4478.96,251.44,191.45,242.36,393.76,409.50,16048.73,359.44,372.03,376.72,3647.10,4142.16,4000.03,256.18,308.27,299.90,541.04
2015-02-21,SCHISM,cache,1,15707.60,14831.67,919.10,5567.58,10126.33,1.00,1.00,1.56,3.65,66.80,616.80,-316.00,392.27,392.27,584.41,476.84,367.34,943.20,386.74,1042.91,6504.34,1465.05,390.78,234.79,235.88,382.69,286.14,212.28,229.82,809.82,1035.60,221.59,4913.91,528.44,1215.24,400.36,4009.32,247.76,190.37,241.28,382.69,390.99,16990.65,353.68,386.74,367.34,3289.36,3799.53,3875.02,254.46,303.77,295.82,523.60
2015-02-22,SCHISM,cache,1,15093.70,14239.09,928.75,4619.37,10625.62,1.00,1.00,1.28,3.53,66.40,531.50,-245.96,448.37,448.37,550.48,408.22,353.04,916.24,390.57,1051.84,5854.88,1133.00,501.51,235.01,235.01,365.21,280.11,222.46,228.95,820.52,1006.96,221.16,4452.61,542.30,983.97,412.89,3979.21,249.49,189.50,236.31,365.42,501.51,16070.59,350.90,390.57,353.04,2861.61,3489.50,3923.98,239.12,296.46,280.97,469.24
2015-02-23,SCHISM,cache,1,14224.89,13421.59,929.25,4605.75,9820.76,1.00,1.00,1.18,3.41,67.40,172.40,-555.22,143.61,143.61,631.59,436.23,357.52,911.13,393.97,1014.88,5671.64,945.65,443.86,234.15,235.88,338.28,277.31,218.34,230.68,845.17,934.42,222.89,4209.39,538.31,883.71,536.00,3918.21,249.92,192.10,238.25,338.28,443.86,16888.66,352.39,393.97,357.52,3051.76,3543.72,4116.95,233.71,288.72,273.87,521.71
2015-02-24,SCHISM,cache,1,13364.16,12629.71,908.39,3997.22,9602.09,1.00,1.00,1.23,3.34,68.20,114.30,-558.95,102.54,102.54,603.63,421.81,357.95,917.88,408.01,998.82,7833.79,1433.20,406.10,233.71,233.71,337.21,278.17,214.01,231.98,858.92,908.88,226.36,3755.49,522.55,814.96,496.87,3261.07,247.76,191.89,238.47,337.21,406.10,20139.84,347.91,408.01,357.95,2738.80,3500.01,4396.93,233.71,285.49,270.20,505.30
2015-02-25,SCHISM,cache,1,12782.80,12065.56,853.25,3824.02,9125.33,1.00,1.00,1.46,3.45,71.40,164.10,-522.60,209.70,209.70,611.57,420.96,352.39,917.88,422.45,993.13,9208.11,2041.98,435.38,233.71,233.71,344.48,278.17,215.74,233.71,865.48,909.91,225.92,3196.13,515.61,750.66,406.95,2853.23,247.12,196.01,238.47,344.27,435.59,20895.84,338.92,422.45,352.39,2671.71,3443.68,5005.46,233.71,282.91,263.95,487.39
2015-02-26,SCHISM,cache,1,12455.49,11873.75,793.49,4885.30,7725.68,1.00,1.00,1.82,3.70,78.00,240.90,-397.10,289.54,289.54,583.36,395.68,332.29,915.83,433.05,976.64,11245.77,3251.45,821.54,236.09,233.71,396.31,278.82,222.03,233.71,862.61,917.88,224.19,2813.98,500.03,714.46,463.95,2490.29,247.33,195.79,236.74,396.95,820.93,21529.25,329.07,433.05,332.29,2957.08,3802.52,6010.68,233.71,276.45,260.28,464.38
2015-02-27,SCHISM,cache,1,11731.61,11144.54,781.46,5669.35,6083.84,1.00,1.00,1.93,4.06,77.00,132.90,-626.98,38.37,38.37,519.40,358.59,326.72,912.77,441.31,966.45,14981.78,6082.97,2282.25,311.71,234.15,759.95,288.94,237.61,233.71,842.09,923.40,220.73,2489.14,456.55,735.36,934.83,2321.30,250.14,177.77,239.34,762.01,2282.06,25342.37,315.79,441.31,326.72,4237.88,6041.08,7738.40,245.82,268.91,264.60,425.42
2015-02-28,SCHISM,cache,1,11784.46,11120.96,803.66,5748.17,6025.94,1.00,1.00,2.77,3.69,76.60,194.10,-619.91,79.34,79.34,621.16,458.46,333.57,894.56,449.36,953.61,12539.63,5175.41,2024.44,314.07,233.71,685.44,282.26,228.74,233.71,845.17,921.56,212.93,2358.75,483.38,706.38,2163.70,2681.27,258.13,180.81,249.71,688.14,2024.05,22278.62,316.86,449.36,333.57,3646.16,5982.07,8280.22,254.03,265.24,264.38,526.55
2015-03-01,SCHISM,cache,1,11087.34,10415.46,814.86,5501.21,5988.00,1.00,1.00,3.59,3.54,78.00,115.20,-297.79,268.37,268.37,682.95,471.77,346.20,866.91,463.11,939.53,12222.24,4921.04,1977.43,296.03,234.15,733.30,281.40,225.49,233.71,857.28,920.94,214.44,2572.67,486.12,991.09,1451.72,2734.22,258.77,192.10,250.57,735.78,1976.45,21064.33,320.29,463.11,346.20,4506.03,5417.18,8810.05,254.46,270.42,267.19,531.59
2015-03-02,SCHISM,cache,1,10565.77,9959.31,795.47,5204.78,5662.31,1.00,1.00,4.39,3.38,77.80,155.60,-338.54,167.19,167.19,562.01,439.41,335.71,861.79,476.42,958.70,13386.75,5722.78,2497.98,385.46,237.82,964.21,289.37,228.74,233.71,852.97,921.97,219.64,2747.59,464.38,1286.53,1570.26,2848.28,262.23,192.10,261.79,967.67,2497.02,21654.37,310.64,476.42,335.71,5069.88,6285.44,8981.21,254.46,270.63,267.83,480.64
2015-03-03,SCHISM,cache,1,10712.57,10160.64,690.10,5044.60,6025.25,1.00,1.00,4.61,3.17,78.20,121.60,-211.23,330.75,330.75,544.82,440.68,340.63,869.58,482.96,933.20,12696.91,5477.39,2394.43,394.61,238.04,973.38,294.53,225.27,233.71,861.38,921.56,213.36,2954.04,460.36,1509.77,1796.89,3036.41,263.52,192.10,266.11,977.25,2393.46,20642.74,312.14,482.96,340.63,5275.68,6199.53,9200.65,254.46,270.85,267.62,483.59
2015-03-04,SCHISM,cache,1,10508.54,9981.93,629.87,4886.63,6106.14,1.00,1.00,4.57,3.08,78.00,128.80,-16.84,549.62,549.62,538.10,442.37,345.13,899.07,494.13,922.17,12798.77,5618.65,2508.36,437.50,240.63,1061.77,304.20,224.62,233.71,858.30,920.74,212.93,3119.94,447.88,1652.14,1843.60,3180.64,268.91,189.28,274.30,1066.43,2507.40,20968.04,314.07,494.13,345.13,5640.72,6508.28,9179.32,254.46,271.28,269.13,482.54
2015-03-05,SCHISM,cache,1,10303.16,9789.16,594.71,4792.00,6116.16,1.00,1.00,4.29,3.09,79.80,112.90,123.19,691.31,691.31,491.39,399.93,342.35,942.59,498.14,921.35,12467.49,5543.53,2432.76,453.59,239.55,1085.07,312.35,224.84,233.71,860.35,918.90,212.93,3207.66,438.77,1774.88,2001.43,3255.79,276.67,175.38,287.43,1089.93,2432.76,20986.57,313.64,498.14,342.35,5741.20,6412.06,9157.63,254.46,271.71,271.28,437.29
2015-03-06,SCHISM,cache,1,9710.01,9195.63,568.99,4501.68,5995.24,1.00,1.00,3.86,3.26,81.00,85.00,302.92,895.08,895.08,439.20,373.53,332.50,970.93,500.03,939.73,13329.87,6227.70,2838.75,563.48,246.25,1300.76,339.35,229.60,233.71,854.81,918.70,211.84,3204.45,417.35,1907.85,2061.65,3350.77,281.83,196.01,306.77,1305.97,2838.94,21797.06,311.07,500.03,332.50,6116.39,6795.32,9234.98,254.46,271.07,271.71,410.13
2015-03-07,SCHISM,cache,1,9329.06,8806.26,551.29,4570.43,5699.16,1.00,1.00,3.25,3.42,81.80,102.60,491.84,1044.98,1044.98,428.39,362.65,317.93,957.48,500.03,965.23,13792.77,6754.71,3162.87,663.84,244.74,1478.58,367.98,231.12,233.71,845.17,929.73,209.68,3155.12,411.83,1995.77,2545.81,3348.51,301.83,171.25,341.92,1485.34,3162.69,22465.55,300.97,500.03,317.93,6191.27,7014.42,9738.06,254.46,269.13,272.57,401.42
2015-03-08,SCHISM,cache,1,9191.69,8669.42,574.86,4219.54,6044.91,1.00,1.00,2.71,3.61,82.80,80.00,577.89,1176.02,1176.02,420.11,354.32,316.43,944.22,500.03,972.97,14550.73,7371.34,3686.19,801.79,247.98,1708.95,408.01,230.68,233.71,833.67,935.24,207.29,3129.97,405.88,2082.86,3006.82,3377.12,324.15,171.25,386.10,1714.07,3685.81,23049.14,297.97,500.03,316.43,6425.30,7400.87,10349.14,254.46,267.40,274.51,394.19
2015-03-09,SCHISM,cache,1,9128.57,8616.30,559.26,4345.11,5970.95,1.00,1.00,2.42,3.83,83.20,95.20,723.43,1345.52,1345.52,406.31,332.29,316.43,898.45,496.66,982.13,15297.42,8033.76,4524.99,984.17,262.44,1967.86,459.09,232.42,233.71,820.52,942.18,202.95,3104.61,405.88,2272.39,3701.70,3480.11,370.33,176.25,457.61,1975.67,4524.62,23878.88,295.82,496.66,316.43,6593.13,8016.38,11129.62,258.34,270.63,275.16,368.83
2015-03-10,SCHISM,cache,1,9059.79,8514.85,510.89,4335.70,5889.78,1.00,1.00,2.41,3.86,83.40,99.60,754.40,1396.06,1396.06,430.08,333.36,316.43,838.19,481.69,975.01,15710.11,8430.48,4986.28,1109.56,269.77,2179.61,508.46,231.98,233.71,810.44,943.00,193.19,3145.86,412.47,2557.90,4445.79,3604.05,410.35,171.90,513.09,2187.56,4985.55,24431.58,295.82,481.69,316.43,6664.15,8268.49,11795.38,260.93,274.73,275.16,380.77
2015-03-11,SCHISM,cache,1,9493.45,8949.28,466.04,4066.40,6098.81,1.00,1.00,2.70,3.76,84.60,122.70,328.42,1003.03,1003.03,445.76,330.15,316.43,817.02,469.24,954.83,15635.47,8486.04,5091.22,1121.68,267.83,2240.65,537.05,230.90,233.71,801.59,937.49,192.10,3229.94,423.30,2992.59,4806.29,3787.97,437.92,171.25,542.09,2250.14,5089.03,24003.47,297.75,469.24,316.43,6706.23,8407.75,12234.18,263.30,275.16,275.16,387.59
2015-03-12,SCHISM,cache,1,9337.87,8817.76,466.62,3704.96,7696.68,1.00,1.00,3.25,4.09,87.60,53.70,1650.86,2300.70,2300.70,359.23,316.43,316.43,816.81,448.30,941.77,16997.02,9516.82,5852.54,1426.43,321.57,2691.79,621.16,242.15,233.71,786.76,937.49,192.10,3376.56,433.47,3471.67,4736.09,4243.62,485.70,171.25,629.92,2704.22,5851.28,25325.49,299.25,448.30,316.43,7373.64,9058.00,12837.98,267.19,275.16,275.16,324.58
